Sep 15 17:16:28.634559 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 15 17:16:28.863081 devstack-92-210 neutron-rpc-server[3357271]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 15 17:16:28.863081 devstack-92-210 neutron-rpc-server[3357271]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 15 17:16:28.863081 devstack-92-210 neutron-rpc-server[3357271]: we strongly recommend against using it for new projects.
Sep 15 17:16:28.863081 devstack-92-210 neutron-rpc-server[3357271]: If you are already using Eventlet, we recommend migrating to a different
Sep 15 17:16:28.863081 devstack-92-210 neutron-rpc-server[3357271]: framework.  For more detail see
Sep 15 17:26:00.701085 devstack-92-210 neutron-rpc-server[3358869]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:26:00.701085 devstack-92-210 neutron-rpc-server[3358869]:   self.session.flush()
Sep 15 17:26:00.702109 devstack-92-210 neutron-rpc-server[3358869]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:26:00.702109 devstack-92-210 neutron-rpc-server[3358869]:   self.session.flush()
Sep 15 17:26:00.703367 devstack-92-210 neutron-rpc-server[3358869]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:26:00.703367 devstack-92-210 neutron-rpc-server[3358869]:   self.session.flush()
Sep 15 17:26:00.704435 devstack-92-210 neutron-rpc-server[3358869]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:26:00.704435 devstack-92-210 neutron-rpc-server[3358869]:   self.session.flush()
Sep 15 17:27:34.914480 devstack-92-210 neutron-rpc-server[3358213]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:34.914480 devstack-92-210 neutron-rpc-server[3358213]:   self.session.flush()
Sep 15 17:27:34.915272 devstack-92-210 neutron-rpc-server[3358213]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:34.915272 devstack-92-210 neutron-rpc-server[3358213]:   self.session.flush()
Sep 15 17:27:34.916016 devstack-92-210 neutron-rpc-server[3358213]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:34.916016 devstack-92-210 neutron-rpc-server[3358213]:   self.session.flush()
Sep 15 17:27:34.917147 devstack-92-210 neutron-rpc-server[3358213]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:34.917147 devstack-92-210 neutron-rpc-server[3358213]:   self.session.flush()
Sep 15 17:27:51.046702 devstack-92-210 neutron-rpc-server[3358895]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:51.046702 devstack-92-210 neutron-rpc-server[3358895]:   self.session.flush()
Sep 15 17:27:51.047571 devstack-92-210 neutron-rpc-server[3358895]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:51.047571 devstack-92-210 neutron-rpc-server[3358895]:   self.session.flush()
Sep 15 17:27:51.048203 devstack-92-210 neutron-rpc-server[3358895]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:51.048203 devstack-92-210 neutron-rpc-server[3358895]:   self.session.flush()
Sep 15 17:27:51.048864 devstack-92-210 neutron-rpc-server[3358895]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:27:51.048864 devstack-92-210 neutron-rpc-server[3358895]:   self.session.flush()
Sep 15 17:28:57.352092 devstack-92-210 neutron-rpc-server[3358585]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:28:57.352092 devstack-92-210 neutron-rpc-server[3358585]:   self.session.flush()
Sep 15 17:28:57.353429 devstack-92-210 neutron-rpc-server[3358585]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:28:57.353429 devstack-92-210 neutron-rpc-server[3358585]:   self.session.flush()
Sep 15 17:28:57.354862 devstack-92-210 neutron-rpc-server[3358585]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:28:57.354862 devstack-92-210 neutron-rpc-server[3358585]:   self.session.flush()
Sep 15 17:28:57.355764 devstack-92-210 neutron-rpc-server[3358585]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:28:57.355764 devstack-92-210 neutron-rpc-server[3358585]:   self.session.flush()
Sep 15 17:29:07.585454 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:29:07.585454 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:29:07.586495 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:29:07.586495 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:29:07.587112 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:29:07.587112 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:29:07.588503 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:29:07.588503 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:30:07.493881 devstack-92-210 neutron-rpc-server[3358610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:30:07.493881 devstack-92-210 neutron-rpc-server[3358610]:   self.session.flush()
Sep 15 17:30:07.495891 devstack-92-210 neutron-rpc-server[3358610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:30:07.495891 devstack-92-210 neutron-rpc-server[3358610]:   self.session.flush()
Sep 15 17:30:07.497269 devstack-92-210 neutron-rpc-server[3358610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:30:07.497269 devstack-92-210 neutron-rpc-server[3358610]:   self.session.flush()
Sep 15 17:30:07.498815 devstack-92-210 neutron-rpc-server[3358610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:30:07.498815 devstack-92-210 neutron-rpc-server[3358610]:   self.session.flush()
Sep 15 17:34:34.490145 devstack-92-210 neutron-rpc-server[3358597]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:34:34.490145 devstack-92-210 neutron-rpc-server[3358597]:   self.session.flush()
Sep 15 17:34:34.491145 devstack-92-210 neutron-rpc-server[3358597]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:34:34.491145 devstack-92-210 neutron-rpc-server[3358597]:   self.session.flush()
Sep 15 17:34:34.491999 devstack-92-210 neutron-rpc-server[3358597]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:34:34.491999 devstack-92-210 neutron-rpc-server[3358597]:   self.session.flush()
Sep 15 17:34:34.492811 devstack-92-210 neutron-rpc-server[3358597]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:34:34.492811 devstack-92-210 neutron-rpc-server[3358597]:   self.session.flush()
Sep 15 17:35:38.498779 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:35:38.498779 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:35:38.499625 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:35:38.499625 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:35:38.500805 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:35:38.500805 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:35:38.501846 devstack-92-210 neutron-rpc-server[3358526]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:35:38.501846 devstack-92-210 neutron-rpc-server[3358526]:   self.session.flush()
Sep 15 17:42:19.894642 devstack-92-210 neutron-rpc-server[3358204]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:19.894642 devstack-92-210 neutron-rpc-server[3358204]:   self.session.flush()
Sep 15 17:42:19.895770 devstack-92-210 neutron-rpc-server[3358204]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:19.895770 devstack-92-210 neutron-rpc-server[3358204]:   self.session.flush()
Sep 15 17:42:19.896848 devstack-92-210 neutron-rpc-server[3358204]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:19.896848 devstack-92-210 neutron-rpc-server[3358204]:   self.session.flush()
Sep 15 17:42:19.898137 devstack-92-210 neutron-rpc-server[3358204]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:19.898137 devstack-92-210 neutron-rpc-server[3358204]:   self.session.flush()
Sep 15 17:42:21.078727 devstack-92-210 neutron-rpc-server[3358239]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:21.078727 devstack-92-210 neutron-rpc-server[3358239]:   self.session.flush()
Sep 15 17:42:21.079509 devstack-92-210 neutron-rpc-server[3358239]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:21.079509 devstack-92-210 neutron-rpc-server[3358239]:   self.session.flush()
Sep 15 17:42:21.080359 devstack-92-210 neutron-rpc-server[3358239]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:21.080359 devstack-92-210 neutron-rpc-server[3358239]:   self.session.flush()
Sep 15 17:42:21.081705 devstack-92-210 neutron-rpc-server[3358239]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:42:21.081705 devstack-92-210 neutron-rpc-server[3358239]:   self.session.flush()
Sep 15 17:50:19.136445 devstack-92-210 neutron-rpc-server[3359081]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:50:19.136445 devstack-92-210 neutron-rpc-server[3359081]:   self.session.flush()
Sep 15 17:50:19.137754 devstack-92-210 neutron-rpc-server[3359081]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:50:19.137754 devstack-92-210 neutron-rpc-server[3359081]:   self.session.flush()
Sep 15 17:50:19.138742 devstack-92-210 neutron-rpc-server[3359081]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:50:19.138742 devstack-92-210 neutron-rpc-server[3359081]:   self.session.flush()
Sep 15 17:50:19.140119 devstack-92-210 neutron-rpc-server[3359081]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:50:19.140119 devstack-92-210 neutron-rpc-server[3359081]:   self.session.flush()
Sep 15 17:52:11.148628 devstack-92-210 neutron-rpc-server[3358453]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:11.148628 devstack-92-210 neutron-rpc-server[3358453]:   self.session.flush()
Sep 15 17:52:11.149637 devstack-92-210 neutron-rpc-server[3358453]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:11.149637 devstack-92-210 neutron-rpc-server[3358453]:   self.session.flush()
Sep 15 17:52:11.150727 devstack-92-210 neutron-rpc-server[3358453]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:11.150727 devstack-92-210 neutron-rpc-server[3358453]:   self.session.flush()
Sep 15 17:52:11.152048 devstack-92-210 neutron-rpc-server[3358453]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:11.152048 devstack-92-210 neutron-rpc-server[3358453]:   self.session.flush()
Sep 15 17:52:12.281465 devstack-92-210 neutron-rpc-server[3358512]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:12.281465 devstack-92-210 neutron-rpc-server[3358512]:   self.session.flush()
Sep 15 17:52:12.282214 devstack-92-210 neutron-rpc-server[3358512]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:12.282214 devstack-92-210 neutron-rpc-server[3358512]:   self.session.flush()
Sep 15 17:52:12.282901 devstack-92-210 neutron-rpc-server[3358512]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:12.282901 devstack-92-210 neutron-rpc-server[3358512]:   self.session.flush()
Sep 15 17:52:12.283909 devstack-92-210 neutron-rpc-server[3358512]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:52:12.283909 devstack-92-210 neutron-rpc-server[3358512]:   self.session.flush()
Sep 15 17:55:27.465485 devstack-92-210 neutron-rpc-server[3358407]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:55:27.465485 devstack-92-210 neutron-rpc-server[3358407]:   self.session.flush()
Sep 15 17:55:27.466477 devstack-92-210 neutron-rpc-server[3358407]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:55:27.466477 devstack-92-210 neutron-rpc-server[3358407]:   self.session.flush()
Sep 15 17:55:27.467573 devstack-92-210 neutron-rpc-server[3358407]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:55:27.467573 devstack-92-210 neutron-rpc-server[3358407]:   self.session.flush()
Sep 15 17:55:27.468789 devstack-92-210 neutron-rpc-server[3358407]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 17:55:27.468789 devstack-92-210 neutron-rpc-server[3358407]:   self.session.flush()
Sep 15 18:08:06.115673 devstack-92-210 neutron-rpc-server[3358623]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 18:08:06.115673 devstack-92-210 neutron-rpc-server[3358623]:   self.session.flush()
Sep 15 18:08:06.116996 devstack-92-210 neutron-rpc-server[3358623]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 18:08:06.116996 devstack-92-210 neutron-rpc-server[3358623]:   self.session.flush()
