Sep 15 20:44:34.780069 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: we strongly recommend against using it for new projects.
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: If you are already using Eventlet, we recommend migrating to a different
Sep 15 20:44:35.014244 devstack-92-210 neutron-rpc-server[3755624]: framework.  For more detail see
Sep 15 20:55:45.978085 devstack-92-210 neutron-rpc-server[3756849]:   self.session.flush()
Sep 15 20:55:45.979116 devstack-92-210 neutron-rpc-server[3756849]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:55:45.979116 devstack-92-210 neutron-rpc-server[3756849]:   self.session.flush()
Sep 15 20:55:56.879204 devstack-92-210 neutron-rpc-server[3757444]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:55:56.879204 devstack-92-210 neutron-rpc-server[3757444]:   self.session.flush()
Sep 15 20:55:56.880639 devstack-92-210 neutron-rpc-server[3757444]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:55:56.880639 devstack-92-210 neutron-rpc-server[3757444]:   self.session.flush()
Sep 15 20:55:56.881829 devstack-92-210 neutron-rpc-server[3757444]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:55:56.881829 devstack-92-210 neutron-rpc-server[3757444]:   self.session.flush()
Sep 15 20:55:56.883183 devstack-92-210 neutron-rpc-server[3757444]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:55:56.883183 devstack-92-210 neutron-rpc-server[3757444]:   self.session.flush()
Sep 15 20:56:26.799361 devstack-92-210 neutron-rpc-server[3756743]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:56:26.799361 devstack-92-210 neutron-rpc-server[3756743]:   self.session.flush()
Sep 15 20:56:26.800615 devstack-92-210 neutron-rpc-server[3756743]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:56:26.800615 devstack-92-210 neutron-rpc-server[3756743]:   self.session.flush()
Sep 15 20:56:26.801958 devstack-92-210 neutron-rpc-server[3756743]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:56:26.801958 devstack-92-210 neutron-rpc-server[3756743]:   self.session.flush()
Sep 15 20:56:26.803125 devstack-92-210 neutron-rpc-server[3756743]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:56:26.803125 devstack-92-210 neutron-rpc-server[3756743]:   self.session.flush()
Sep 15 20:58:46.900481 devstack-92-210 neutron-rpc-server[3756863]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:58:46.900481 devstack-92-210 neutron-rpc-server[3756863]:   self.session.flush()
Sep 15 20:58:46.901471 devstack-92-210 neutron-rpc-server[3756863]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:58:46.901471 devstack-92-210 neutron-rpc-server[3756863]:   self.session.flush()
Sep 15 20:58:46.902241 devstack-92-210 neutron-rpc-server[3756863]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:58:46.902241 devstack-92-210 neutron-rpc-server[3756863]:   self.session.flush()
Sep 15 20:58:46.903407 devstack-92-210 neutron-rpc-server[3756863]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:58:46.903407 devstack-92-210 neutron-rpc-server[3756863]:   self.session.flush()
Sep 15 20:59:50.971816 devstack-92-210 neutron-rpc-server[3756601]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:59:50.971816 devstack-92-210 neutron-rpc-server[3756601]:   self.session.flush()
Sep 15 20:59:50.972781 devstack-92-210 neutron-rpc-server[3756601]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:59:50.972781 devstack-92-210 neutron-rpc-server[3756601]:   self.session.flush()
Sep 15 20:59:50.974243 devstack-92-210 neutron-rpc-server[3756601]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:59:50.974243 devstack-92-210 neutron-rpc-server[3756601]:   self.session.flush()
Sep 15 20:59:50.975760 devstack-92-210 neutron-rpc-server[3756601]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 20:59:50.975760 devstack-92-210 neutron-rpc-server[3756601]:   self.session.flush()
Sep 15 21:02:37.025507 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:02:37.025507 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:02:37.026676 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:02:37.026676 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:02:37.027773 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:02:37.027773 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:02:37.028885 devstack-92-210 neutron-rpc-server[3757031]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:02:37.028885 devstack-92-210 neutron-rpc-server[3757031]:   self.session.flush()
Sep 15 21:06:27.430972 devstack-92-210 neutron-rpc-server[3757366]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:27.430972 devstack-92-210 neutron-rpc-server[3757366]:   self.session.flush()
Sep 15 21:06:27.432346 devstack-92-210 neutron-rpc-server[3757366]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:27.432346 devstack-92-210 neutron-rpc-server[3757366]:   self.session.flush()
Sep 15 21:06:27.433102 devstack-92-210 neutron-rpc-server[3757366]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:27.433102 devstack-92-210 neutron-rpc-server[3757366]:   self.session.flush()
Sep 15 21:06:27.434255 devstack-92-210 neutron-rpc-server[3757366]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:27.434255 devstack-92-210 neutron-rpc-server[3757366]:   self.session.flush()
Sep 15 21:06:33.910192 devstack-92-210 neutron-rpc-server[3756718]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:33.910192 devstack-92-210 neutron-rpc-server[3756718]:   self.session.flush()
Sep 15 21:06:33.912137 devstack-92-210 neutron-rpc-server[3756718]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:33.912137 devstack-92-210 neutron-rpc-server[3756718]:   self.session.flush()
Sep 15 21:06:33.913116 devstack-92-210 neutron-rpc-server[3756718]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:33.913116 devstack-92-210 neutron-rpc-server[3756718]:   self.session.flush()
Sep 15 21:06:33.914231 devstack-92-210 neutron-rpc-server[3756718]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:06:33.914231 devstack-92-210 neutron-rpc-server[3756718]:   self.session.flush()
Sep 15 21:14:53.554623 devstack-92-210 neutron-rpc-server[3756901]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:14:53.554623 devstack-92-210 neutron-rpc-server[3756901]:   self.session.flush()
Sep 15 21:14:53.555883 devstack-92-210 neutron-rpc-server[3756901]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:14:53.555883 devstack-92-210 neutron-rpc-server[3756901]:   self.session.flush()
Sep 15 21:14:53.556983 devstack-92-210 neutron-rpc-server[3756901]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:14:53.556983 devstack-92-210 neutron-rpc-server[3756901]:   self.session.flush()
Sep 15 21:14:53.558444 devstack-92-210 neutron-rpc-server[3756901]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:14:53.558444 devstack-92-210 neutron-rpc-server[3756901]:   self.session.flush()
Sep 15 21:27:06.551838 devstack-92-210 neutron-rpc-server[3756995]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:27:06.551838 devstack-92-210 neutron-rpc-server[3756995]:   self.session.flush()
Sep 15 21:27:06.553193 devstack-92-210 neutron-rpc-server[3756995]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:27:06.553193 devstack-92-210 neutron-rpc-server[3756995]:   self.session.flush()
Sep 15 21:27:06.553495 devstack-92-210 neutron-rpc-server[3756995]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:27:06.553495 devstack-92-210 neutron-rpc-server[3756995]:   self.session.flush()
Sep 15 21:27:06.554423 devstack-92-210 neutron-rpc-server[3756995]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:27:06.554423 devstack-92-210 neutron-rpc-server[3756995]:   self.session.flush()
Sep 15 21:29:24.937169 devstack-92-210 neutron-rpc-server[3757106]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:29:24.937169 devstack-92-210 neutron-rpc-server[3757106]:   self.session.flush()
Sep 15 21:29:24.938361 devstack-92-210 neutron-rpc-server[3757106]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:29:24.938361 devstack-92-210 neutron-rpc-server[3757106]:   self.session.flush()
Sep 15 21:29:24.939471 devstack-92-210 neutron-rpc-server[3757106]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:29:24.939471 devstack-92-210 neutron-rpc-server[3757106]:   self.session.flush()
Sep 15 21:29:24.940660 devstack-92-210 neutron-rpc-server[3757106]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:29:24.940660 devstack-92-210 neutron-rpc-server[3757106]:   self.session.flush()
Sep 15 21:36:29.036512 devstack-92-210 neutron-rpc-server[3757070]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:29.036512 devstack-92-210 neutron-rpc-server[3757070]:   self.session.flush()
Sep 15 21:36:29.037589 devstack-92-210 neutron-rpc-server[3757070]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:29.037589 devstack-92-210 neutron-rpc-server[3757070]:   self.session.flush()
Sep 15 21:36:29.038678 devstack-92-210 neutron-rpc-server[3757070]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:29.038678 devstack-92-210 neutron-rpc-server[3757070]:   self.session.flush()
Sep 15 21:36:29.040029 devstack-92-210 neutron-rpc-server[3757070]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:29.040029 devstack-92-210 neutron-rpc-server[3757070]:   self.session.flush()
Sep 15 21:36:30.235131 devstack-92-210 neutron-rpc-server[3757133]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:30.235131 devstack-92-210 neutron-rpc-server[3757133]:   self.session.flush()
Sep 15 21:36:30.235987 devstack-92-210 neutron-rpc-server[3757133]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:30.235987 devstack-92-210 neutron-rpc-server[3757133]:   self.session.flush()
Sep 15 21:36:30.237463 devstack-92-210 neutron-rpc-server[3757133]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:30.237463 devstack-92-210 neutron-rpc-server[3757133]:   self.session.flush()
Sep 15 21:36:30.238095 devstack-92-210 neutron-rpc-server[3757133]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:36:30.238095 devstack-92-210 neutron-rpc-server[3757133]:   self.session.flush()
Sep 15 21:44:09.684474 devstack-92-210 neutron-rpc-server[3756789]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:44:09.684474 devstack-92-210 neutron-rpc-server[3756789]:   self.session.flush()
Sep 15 21:44:09.685932 devstack-92-210 neutron-rpc-server[3756789]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 21:44:09.685932 devstack-92-210 neutron-rpc-server[3756789]:   self.session.flush()
