Sep 16 00:30:57.900092 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: we strongly recommend against using it for new projects.
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: If you are already using Eventlet, we recommend migrating to a different
Sep 16 00:30:58.128898 devstack-92-210 neutron-rpc-server[4136438]: framework.  For more detail see
Sep 16 01:09:35.830690 devstack-92-210 neutron-rpc-server[4137381]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:09:35.830690 devstack-92-210 neutron-rpc-server[4137381]:   self.session.flush()
Sep 16 01:13:10.028070 devstack-92-210 neutron-rpc-server[4138036]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:13:10.028070 devstack-92-210 neutron-rpc-server[4138036]:   self.session.flush()
Sep 16 01:13:10.028943 devstack-92-210 neutron-rpc-server[4138036]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:13:10.028943 devstack-92-210 neutron-rpc-server[4138036]:   self.session.flush()
Sep 16 01:13:10.029906 devstack-92-210 neutron-rpc-server[4138036]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:13:10.029906 devstack-92-210 neutron-rpc-server[4138036]:   self.session.flush()
Sep 16 01:13:10.031102 devstack-92-210 neutron-rpc-server[4138036]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:13:10.031102 devstack-92-210 neutron-rpc-server[4138036]:   self.session.flush()
Sep 16 01:14:46.317097 devstack-92-210 neutron-rpc-server[4137557]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:14:46.317097 devstack-92-210 neutron-rpc-server[4137557]:   self.session.flush()
Sep 16 01:14:46.318145 devstack-92-210 neutron-rpc-server[4137557]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:14:46.318145 devstack-92-210 neutron-rpc-server[4137557]:   self.session.flush()
Sep 16 01:14:46.319343 devstack-92-210 neutron-rpc-server[4137557]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:14:46.319343 devstack-92-210 neutron-rpc-server[4137557]:   self.session.flush()
Sep 16 01:14:46.320446 devstack-92-210 neutron-rpc-server[4137557]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:14:46.320446 devstack-92-210 neutron-rpc-server[4137557]:   self.session.flush()
Sep 16 01:15:51.237274 devstack-92-210 neutron-rpc-server[4138150]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:15:51.237274 devstack-92-210 neutron-rpc-server[4138150]:   self.session.flush()
Sep 16 01:15:51.238565 devstack-92-210 neutron-rpc-server[4138150]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:15:51.238565 devstack-92-210 neutron-rpc-server[4138150]:   self.session.flush()
Sep 16 01:15:51.240128 devstack-92-210 neutron-rpc-server[4138150]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:15:51.240128 devstack-92-210 neutron-rpc-server[4138150]:   self.session.flush()
Sep 16 01:15:51.241828 devstack-92-210 neutron-rpc-server[4138150]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 16 01:15:51.241828 devstack-92-210 neutron-rpc-server[4138150]:   self.session.flush()
