Sep 15 09:32:53.825946 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 15 09:32:54.056017 devstack-92-210 neutron-rpc-server[2800443]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 15 09:32:54.056017 devstack-92-210 neutron-rpc-server[2800443]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 15 09:32:54.056017 devstack-92-210 neutron-rpc-server[2800443]: we strongly recommend against using it for new projects.
Sep 15 09:32:54.056017 devstack-92-210 neutron-rpc-server[2800443]: If you are already using Eventlet, we recommend migrating to a different
Sep 15 09:32:54.056017 devstack-92-210 neutron-rpc-server[2800443]: framework.  For more detail see
Sep 15 09:44:12.441436 devstack-92-210 neutron-rpc-server[2801398]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:12.441436 devstack-92-210 neutron-rpc-server[2801398]:   self.session.flush()
Sep 15 09:44:12.442296 devstack-92-210 neutron-rpc-server[2801398]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:12.442296 devstack-92-210 neutron-rpc-server[2801398]:   self.session.flush()
Sep 15 09:44:12.443038 devstack-92-210 neutron-rpc-server[2801398]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:12.443038 devstack-92-210 neutron-rpc-server[2801398]:   self.session.flush()
Sep 15 09:44:12.443814 devstack-92-210 neutron-rpc-server[2801398]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:12.443814 devstack-92-210 neutron-rpc-server[2801398]:   self.session.flush()
Sep 15 09:44:41.652503 devstack-92-210 neutron-rpc-server[2801518]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:41.652503 devstack-92-210 neutron-rpc-server[2801518]:   self.session.flush()
Sep 15 09:44:41.654076 devstack-92-210 neutron-rpc-server[2801518]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:41.654076 devstack-92-210 neutron-rpc-server[2801518]:   self.session.flush()
Sep 15 09:44:41.655820 devstack-92-210 neutron-rpc-server[2801518]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:41.655820 devstack-92-210 neutron-rpc-server[2801518]:   self.session.flush()
Sep 15 09:44:41.657000 devstack-92-210 neutron-rpc-server[2801518]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:44:41.657000 devstack-92-210 neutron-rpc-server[2801518]:   self.session.flush()
Sep 15 09:46:13.949489 devstack-92-210 neutron-rpc-server[2802018]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:13.949489 devstack-92-210 neutron-rpc-server[2802018]:   self.session.flush()
Sep 15 09:46:13.950891 devstack-92-210 neutron-rpc-server[2802018]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:13.950891 devstack-92-210 neutron-rpc-server[2802018]:   self.session.flush()
Sep 15 09:46:13.952591 devstack-92-210 neutron-rpc-server[2802018]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:13.952591 devstack-92-210 neutron-rpc-server[2802018]:   self.session.flush()
Sep 15 09:46:13.954060 devstack-92-210 neutron-rpc-server[2802018]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:13.954060 devstack-92-210 neutron-rpc-server[2802018]:   self.session.flush()
Sep 15 09:46:38.963884 devstack-92-210 neutron-rpc-server[2802208]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:38.963884 devstack-92-210 neutron-rpc-server[2802208]:   self.session.flush()
Sep 15 09:46:38.965331 devstack-92-210 neutron-rpc-server[2802208]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:38.965331 devstack-92-210 neutron-rpc-server[2802208]:   self.session.flush()
Sep 15 09:46:38.966530 devstack-92-210 neutron-rpc-server[2802208]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:38.966530 devstack-92-210 neutron-rpc-server[2802208]:   self.session.flush()
Sep 15 09:46:38.967819 devstack-92-210 neutron-rpc-server[2802208]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:46:38.967819 devstack-92-210 neutron-rpc-server[2802208]:   self.session.flush()
Sep 15 09:47:24.625698 devstack-92-210 neutron-rpc-server[2801610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:47:24.625698 devstack-92-210 neutron-rpc-server[2801610]:   self.session.flush()
Sep 15 09:47:24.626556 devstack-92-210 neutron-rpc-server[2801610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:47:24.626556 devstack-92-210 neutron-rpc-server[2801610]:   self.session.flush()
Sep 15 09:47:24.627385 devstack-92-210 neutron-rpc-server[2801610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:47:24.627385 devstack-92-210 neutron-rpc-server[2801610]:   self.session.flush()
Sep 15 09:47:24.628553 devstack-92-210 neutron-rpc-server[2801610]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:47:24.628553 devstack-92-210 neutron-rpc-server[2801610]:   self.session.flush()
Sep 15 09:48:49.378971 devstack-92-210 neutron-rpc-server[2801741]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:48:49.378971 devstack-92-210 neutron-rpc-server[2801741]:   self.session.flush()
Sep 15 09:48:49.379789 devstack-92-210 neutron-rpc-server[2801741]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:48:49.379789 devstack-92-210 neutron-rpc-server[2801741]:   self.session.flush()
Sep 15 09:48:49.380530 devstack-92-210 neutron-rpc-server[2801741]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:48:49.380530 devstack-92-210 neutron-rpc-server[2801741]:   self.session.flush()
Sep 15 09:48:49.381634 devstack-92-210 neutron-rpc-server[2801741]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:48:49.381634 devstack-92-210 neutron-rpc-server[2801741]:   self.session.flush()
Sep 15 09:51:55.227412 devstack-92-210 neutron-rpc-server[2802198]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:51:55.227412 devstack-92-210 neutron-rpc-server[2802198]:   self.session.flush()
Sep 15 09:51:55.228241 devstack-92-210 neutron-rpc-server[2802198]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:51:55.228241 devstack-92-210 neutron-rpc-server[2802198]:   self.session.flush()
Sep 15 09:51:55.229137 devstack-92-210 neutron-rpc-server[2802198]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:51:55.229137 devstack-92-210 neutron-rpc-server[2802198]:   self.session.flush()
Sep 15 09:51:55.230034 devstack-92-210 neutron-rpc-server[2802198]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:51:55.230034 devstack-92-210 neutron-rpc-server[2802198]:   self.session.flush()
Sep 15 09:52:16.756508 devstack-92-210 neutron-rpc-server[2801656]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:52:16.756508 devstack-92-210 neutron-rpc-server[2801656]:   self.session.flush()
Sep 15 09:52:16.757825 devstack-92-210 neutron-rpc-server[2801656]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:52:16.757825 devstack-92-210 neutron-rpc-server[2801656]:   self.session.flush()
Sep 15 09:52:16.758946 devstack-92-210 neutron-rpc-server[2801656]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:52:16.758946 devstack-92-210 neutron-rpc-server[2801656]:   self.session.flush()
Sep 15 09:52:16.760277 devstack-92-210 neutron-rpc-server[2801656]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:52:16.760277 devstack-92-210 neutron-rpc-server[2801656]:   self.session.flush()
Sep 15 09:53:40.412665 devstack-92-210 neutron-rpc-server[2802049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:40.412665 devstack-92-210 neutron-rpc-server[2802049]:   self.session.flush()
Sep 15 09:53:40.413905 devstack-92-210 neutron-rpc-server[2802049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:40.413905 devstack-92-210 neutron-rpc-server[2802049]:   self.session.flush()
Sep 15 09:53:40.415117 devstack-92-210 neutron-rpc-server[2802049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:40.415117 devstack-92-210 neutron-rpc-server[2802049]:   self.session.flush()
Sep 15 09:53:40.416212 devstack-92-210 neutron-rpc-server[2802049]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:40.416212 devstack-92-210 neutron-rpc-server[2802049]:   self.session.flush()
Sep 15 09:53:49.601900 devstack-92-210 neutron-rpc-server[2801717]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:49.601900 devstack-92-210 neutron-rpc-server[2801717]:   self.session.flush()
Sep 15 09:53:49.602471 devstack-92-210 neutron-rpc-server[2801717]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:49.602471 devstack-92-210 neutron-rpc-server[2801717]:   self.session.flush()
Sep 15 09:53:49.603034 devstack-92-210 neutron-rpc-server[2801717]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:49.603034 devstack-92-210 neutron-rpc-server[2801717]:   self.session.flush()
Sep 15 09:53:49.603749 devstack-92-210 neutron-rpc-server[2801717]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:53:49.603749 devstack-92-210 neutron-rpc-server[2801717]:   self.session.flush()
Sep 15 09:56:19.528709 devstack-92-210 neutron-rpc-server[2801505]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:19.528709 devstack-92-210 neutron-rpc-server[2801505]:   self.session.flush()
Sep 15 09:56:19.529915 devstack-92-210 neutron-rpc-server[2801505]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:19.529915 devstack-92-210 neutron-rpc-server[2801505]:   self.session.flush()
Sep 15 09:56:19.530994 devstack-92-210 neutron-rpc-server[2801505]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:19.530994 devstack-92-210 neutron-rpc-server[2801505]:   self.session.flush()
Sep 15 09:56:19.532322 devstack-92-210 neutron-rpc-server[2801505]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:19.532322 devstack-92-210 neutron-rpc-server[2801505]:   self.session.flush()
Sep 15 09:56:27.440462 devstack-92-210 neutron-rpc-server[2802035]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:27.440462 devstack-92-210 neutron-rpc-server[2802035]:   self.session.flush()
Sep 15 09:56:27.441511 devstack-92-210 neutron-rpc-server[2802035]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:27.441511 devstack-92-210 neutron-rpc-server[2802035]:   self.session.flush()
Sep 15 09:56:27.442390 devstack-92-210 neutron-rpc-server[2802035]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:27.442390 devstack-92-210 neutron-rpc-server[2802035]:   self.session.flush()
Sep 15 09:56:27.443325 devstack-92-210 neutron-rpc-server[2802035]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:56:27.443325 devstack-92-210 neutron-rpc-server[2802035]:   self.session.flush()
Sep 15 09:58:07.098879 devstack-92-210 neutron-rpc-server[2801728]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:58:07.098879 devstack-92-210 neutron-rpc-server[2801728]:   self.session.flush()
Sep 15 09:58:07.099848 devstack-92-210 neutron-rpc-server[2801728]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:58:07.099848 devstack-92-210 neutron-rpc-server[2801728]:   self.session.flush()
Sep 15 09:58:07.101000 devstack-92-210 neutron-rpc-server[2801728]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:58:07.101000 devstack-92-210 neutron-rpc-server[2801728]:   self.session.flush()
Sep 15 09:58:07.102479 devstack-92-210 neutron-rpc-server[2801728]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:58:07.102479 devstack-92-210 neutron-rpc-server[2801728]:   self.session.flush()
Sep 15 09:59:56.667147 devstack-92-210 neutron-rpc-server[2801450]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:59:56.667147 devstack-92-210 neutron-rpc-server[2801450]:   self.session.flush()
Sep 15 09:59:56.668302 devstack-92-210 neutron-rpc-server[2801450]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:59:56.668302 devstack-92-210 neutron-rpc-server[2801450]:   self.session.flush()
Sep 15 09:59:56.670028 devstack-92-210 neutron-rpc-server[2801450]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:59:56.670028 devstack-92-210 neutron-rpc-server[2801450]:   self.session.flush()
Sep 15 09:59:56.671460 devstack-92-210 neutron-rpc-server[2801450]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 09:59:56.671460 devstack-92-210 neutron-rpc-server[2801450]:   self.session.flush()
Sep 15 10:03:17.328576 devstack-92-210 neutron-rpc-server[2802267]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 10:03:17.328576 devstack-92-210 neutron-rpc-server[2802267]:   self.session.flush()
Sep 15 10:03:17.329643 devstack-92-210 neutron-rpc-server[2802267]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 15 10:03:17.329643 devstack-92-210 neutron-rpc-server[2802267]:   self.session.flush()
